send_timestamp,recv_timestamp,latency,label,from,to,value
2022-10-11 16:27:28.814710,2022-10-11 16:27:28.820157,0.005446910858154297,0,17vuyw1UJrSaowKGS6iPcKv4YDhj3S9rWG,1HkYwEK4s8tAxs162M8VwBhAj7QsWb31fB,8.614325514475862
2022-10-11 16:27:28.815063,2022-10-11 16:27:28.822302,0.007238864898681641,0,1F5N4vdyksZcKTVPW9pT1yxBm7wr7XiTiZ,19H3uwDMXaoagXgVphKLAcC81YeJwG2vC8,1.3238423776818131
2022-10-11 16:27:28.814892,2022-10-11 16:27:28.822632,0.0077397823333740234,1,1No2aNkrwWPGmB1jAdS3LhFT8VSgNQdgWb,1KVFmMaUTzZuR6PB87mR1jVKFfq2CzFy9D,5.284916684757856
2022-10-11 16:27:28.814459,2022-10-11 16:27:28.823095,0.008635997772216797,1,14Jf3zXzGVMmhMrFJ1zjw75pwtvpAeiWgH,1FYYQsiyFTQgD1qdda4SUEysPPuzqSGoZn,3.4326102316053095
2022-10-11 16:27:28.814585,2022-10-11 16:27:28.823377,0.00879216194152832,0,15CD7rWw1ygMGUPxh8JJY6RkEwrhzpZs2e,1AUXQg9G54XVtv1nZRo3Jz726gVkUFQKxW,9.103579693156497
2022-10-11 16:27:28.831021,2022-10-11 16:27:28.838126,0.0071048736572265625,0,1FyBXiQHn1BSXoo1XjHqdu3z1QptwFcP2H,1KgqCmd75xvv9EcpjQZMbhiUAG5BYUpP8p,1.4887825600671933
2022-10-11 16:27:28.809307,2022-10-11 16:27:28.840556,0.031249046325683594,1,1A8H4q6CXZmoxPaZ7GfTBY1GhKwuZtUp9o,13kS72F4DzeH1fm2a2ztJuDXe8UBG4Npq3,3.0682624454924676
2022-10-11 16:27:28.833493,2022-10-11 16:27:28.846772,0.013279199600219727,0,1Eo5tTb3YZXVf4FvRqU3gcZNzkN4pmHzSQ,14UKi2Ch92VK2kf9n6GyKfKzJQ5L3y71tN,3.446717483008377
2022-10-11 16:27:28.815409,2022-10-11 16:27:28.855324,0.039914846420288086,1,1G4TshzbarHQtsx9caGC7dwUNVhGkHEbxk,1DRSN9DSvkrgFT4ZiVNzGtZ5N7upZiGSuP,9.633185932123071
2022-10-11 16:27:28.848823,2022-10-11 16:27:28.856415,0.007591962814331055,0,1EhGQXncbA3fbQp1PE9ZasisaWyt2rAZAL,12PyiNtLKxdaZSggjx1yJuBzSMJz134Ccp,2.7103469797591417
2022-10-11 16:27:28.814747,2022-10-11 16:27:28.857022,0.04227495193481445,1,11525KqSXHL34JTh7VeH2ENHG7eDNc66br,1A3ZeTn9z82Hi8LvCFaDCfXGFLgsWqSkbA,1.0003835409045314
2022-10-11 16:27:28.841086,2022-10-11 16:27:28.884180,0.04309415817260742,0,18NwNXZS7EH3HnmjovPMEfPmPKuHm3uijC,1AUyo81H3x69RbCcn8KgdHhj7cFGNzbBDU,3.9374945775850936
2022-10-11 16:27:28.855211,2022-10-11 16:27:28.906768,0.05155682563781738,0,1F5iYK65oscuWNontqrVusETpwfbGv8tHW,1GxKU5e9RjgxEs1X8ss6txW567gwtZzJC5,7.478738317512934
2022-10-11 16:27:28.841039,2022-10-11 16:27:28.916064,0.07502484321594238,1,1C2hJNTrnP7og3V4ssqrytpLvrqViaA9pM,153XqmPMWbrxABiyeuzoBJ4t4DxAZMSf1t,2.6617668411511053
2022-10-11 16:27:28.867039,2022-10-11 16:27:28.917435,0.05039620399475098,0,1AsvyPzMZ2vLrFhrwTr5W5zqcL6WV4xLWJ,1F5N4vdyksZcKTVPW9pT1yxBm7wr7XiTiZ,4.248964803685808
2022-10-11 16:27:28.912834,2022-10-11 16:27:28.921738,0.008903980255126953,0,1DvgD6zsCb6eHgqaTPUTSL1H7JVWHcvaJh,18XvTUbX6dKDu1CCjFygqjDNeNuc5ZNj6p,4.665117382659587
2022-10-11 16:27:28.877138,2022-10-11 16:27:28.923667,0.04652905464172363,1,1W1xdXiPAoSGjffYCnZfrGEif8Uco7BoE,18XvTUbX6dKDu1CCjFygqjDNeNuc5ZNj6p,1.9551737575362216
2022-10-11 16:27:28.912771,2022-10-11 16:27:28.936530,0.023759126663208008,0,16qjgZv4A2Bgqv1y3kgCpmA3B593ngcAvy,19WJ9FN2NbZ4tWhQnqQaa5YndBRh1pfUaL,6.146128226090351
2022-10-11 16:27:28.857425,2022-10-11 16:27:28.936895,0.07947015762329102,1,1Atz5MqwxWvDbi9ftmd6MTVR85Cu2zNkmJ,1nGnxrZcK6CQafuHNVM38MHd8YXk2d7mU,7.988481069804899
2022-10-11 16:27:28.923456,2022-10-11 16:27:28.976539,0.053083181381225586,0,1Muo633zBhpikCfLcyhAQGnjv6oP4sEbAW,17RNuw1UydAw3fMwcd6DCmq3xSXfxGvEmD,3.6859212643170194
2022-10-11 16:27:28.934961,2022-10-11 16:27:28.980751,0.04578995704650879,0,1G26QvEnoZqCHswMLUi4neustvj4eFr4ur,1PiEwuWiC2GBBsscwqBWzbAv759tkc2GWn,2.2552887479212447
2022-10-11 16:27:28.956235,2022-10-11 16:27:29.050499,0.09426403045654297,0,1CnZ4n4Q5VrHTwB797czM1mjmtUGQn2un1,1CqwWZuJczbDMLJtSn8sZvvbVVkRwy6uE4,5.967396914085651
2022-10-11 16:27:29.078575,2022-10-11 16:27:29.084967,0.006392002105712891,0,14bXEK1jAekyVScy1uJZapKs11spmScKNx,1LDvNY5aCNGZUTZHEZDc5p8FFHdhgzaEwh,5.26183520288182
2022-10-11 16:27:29.086317,2022-10-11 16:27:29.092846,0.0065288543701171875,0,19TgxYM151Cn19W7oyamPMZVv8tGQmwEz6,18mEdzUB83DhR8JdJWQpCq1nCgFyPaQRxK,3.0464504923371116
2022-10-11 16:27:28.877624,2022-10-11 16:27:29.128116,0.2504920959472656,1,16dfhaEkJ1qkJTMnneX7ouhoZN6gEdHbcB,1F83hK3Mt8NMSb4qewX8j6DiC5kg8WP5T1,6.81365994488764
2022-10-11 16:27:29.117539,2022-10-11 16:27:29.176153,0.05861401557922363,0,1Lttv8H1WtGTXuhjB7sn4U84GqSHhz6Ek,1MUMCzcG5TYxJ7W3H457YswVFicpc3ikjg,6.8195294074519115
2022-10-11 16:27:29.186122,2022-10-11 16:27:29.197495,0.011373043060302734,0,1kzquE4odaZaMPMJuLzqzBUWEWa585qUa,1zkdBNkBmEexJBZ7UAysfH6d4rJsWHay9,5.308293529110713
2022-10-11 16:27:29.198872,2022-10-11 16:27:29.358613,0.15974116325378418,0,1AsvyPzMZ2vLrFhrwTr5W5zqcL6WV4xLWJ,1LNscWSMi6wrqKGB3QUWuNaLSd12qX3z9v,5.389243197137452
2022-10-11 16:27:29.373074,2022-10-11 16:27:29.399395,0.026320934295654297,0,12Eut4utdkzFYFwnhtgc1bojGvvwUrzh7f,19Yrc5hQbQw9Za638fcGKZdFvS6pg233YT,7.430512762612372
2022-10-11 16:27:32.919594,2022-10-11 16:27:32.927844,0.008250236511230469,0,17erHM38id29zuMJybd1Ks7Msh78HyeyXi,1DQrNaaHTxTwCMmBKRDPAbHfT8i3CUohWf,1.4245268861248528
2022-10-11 16:27:32.946606,2022-10-11 16:27:32.992046,0.045439958572387695,0,14PxW5L5WzRrNFhfXBPXYrosW9SxVy58i4,1AYQ31a3xFxGaP9CihtuXpGLYAixKDa9EH,1.8177008233132907
2022-10-11 16:27:33.005486,2022-10-11 16:27:33.013201,0.007714986801147461,0,15tCdSEnqn7gTcwLM9wxqwbf2TkT7D1GDF,17RujKTxQK1YREDACcTaDTHciUsYSWjzt4,5.084709898854029
2022-10-11 16:27:32.991338,2022-10-11 16:27:33.030284,0.03894615173339844,1,1Ba3ar4HSs7qZN9j8SNcNXU2TJRsjz48EF,1HpfGdSrbRKL9TfqX6Mu236XhqkTMtY1yT,4.457649733522237
2022-10-11 16:27:32.992165,2022-10-11 16:27:33.035552,0.04338669776916504,0,1HAjFL4LQMgfK78robtGnsoB3KsQuZYVhU,1MA7kcuoVwJ9mRBEZyKMjiy2EuA1Rpbq1H,5.289794915718733
2022-10-11 16:27:33.037734,2022-10-11 16:27:33.043591,0.005856990814208984,0,15Big6eiE9Q7L9sbrTkaBdnHitX24dr6AP,1B4zBQvkrkpurTiE5QiVvdDkzydMC2ixz8,9.27339941437747
2022-10-11 16:27:33.037850,2022-10-11 16:27:33.046064,0.008213996887207031,0,17yxdDzmrqfrMGbnWtfxotF6JvbX4xcQ77,15Bu2XAyQSWqWEEvAocfgvipTDbfYbT1mE,9.05330641378849
2022-10-11 16:27:33.062243,2022-10-11 16:27:33.070589,0.008346080780029297,0,1KLvfSEmxc2vKWC2b9KTEbXecGBabjKzwU,1J5AnaH49pCK5MDXUgcRsxubxrDL4XNsYG,5.980381890530548
2022-10-11 16:27:33.035401,2022-10-11 16:27:33.077212,0.041811227798461914,1,1NXfJadrtoMzgnWGqLydehzpaFmPbbuxXP,18SZAacAK4PH8eQ5X16dRYdoq2DUuwyZxm,8.804421715661473
2022-10-11 16:27:33.052542,2022-10-11 16:27:33.083592,0.03104996681213379,0,14C8ciszt5P6N5ccqbaHR6RsLXpRCfKWBg,17ZHZCEjEP1TDH2thSpoY2BJXkauBSv6rs,9.284499975318507
2022-10-11 16:27:33.052220,2022-10-11 16:27:33.096318,0.0440981388092041,1,1LsRZWfuYUaSNofripeYEL7tYv6F1CXX9v,15Tz8HkzxdbwAhhft5FenSgoqXQ2fg9Nnx,4.647752856948162
2022-10-11 16:27:33.098502,2022-10-11 16:27:33.106744,0.008242130279541016,0,1xHuX5M1SkS5WR4jST4QmG2VafLD7UuDJ,13Xfzmde8RbQVnidDdzJyisReWxvwXpDhm,5.8748967835885555
2022-10-11 16:27:33.098600,2022-10-11 16:27:33.107343,0.008742809295654297,0,18KzKsoRcYBaSiEJnUgsayeT7iXfu4qGWV,1GsPW7C8oowYndvk5bA5UgaQqakvtcVYSo,1.1539579441927916
2022-10-11 16:27:33.038096,2022-10-11 16:27:33.122500,0.08440399169921875,1,1D1QALkB5fFTTwNsxCRZDqgnNBoY7ygixb,1JURzYVZXgZwkx353LKSZXmoS1RMbcNvb5,6.658886642764216
2022-10-11 16:27:33.099016,2022-10-11 16:27:33.125297,0.026280879974365234,0,1PKj5U92iEBLuAJxqEwXd3WDTdEctQh84B,1LC2vDWcxqpMLcfLg8Tv2VhbwD3QynRivN,4.392625392404011
2022-10-11 16:27:33.122175,2022-10-11 16:27:33.144084,0.021908998489379883,0,17TNMFfsrRKwx9aABr51vgyeymmEkhyGPg,14MVZe9MfCD2NoXJVPUWdeEg3HEArm4EMo,7.7284415383355896
2022-10-11 16:27:33.107023,2022-10-11 16:27:33.152619,0.04559636116027832,1,1GmbWJiRSLUnX75ctqqTdCXpo6t6Nv4Byb,1LGgYCSj5DBJq7L25Wg9zXc8bPw8EJEzPk,1.919059878549495
2022-10-11 16:27:33.109917,2022-10-11 16:27:33.159284,0.04936718940734863,0,16WjMGwLJ8qpoxMYmg6e4BeZhsmgByGijv,1F9zHasyThyWqhsguYzNpZ1qbvRy3pwHzw,1.3867090690658124
2022-10-11 16:27:33.153922,2022-10-11 16:27:33.204091,0.05016899108886719,0,1H93i4CDordoUFEz9Auzts65jwMQ25EDub,19hGa2fwXHViPz4UDrz3nbbZHYCSsSQddw,5.915365793899296
2022-10-11 16:27:33.175692,2022-10-11 16:27:33.207941,0.03224921226501465,0,1PcfuvonZDFRHdkhwdS4qfieQQkVT74GHq,1wbJ4ypK2zZ47rBfJJeQACxmXL1eTx9Ve,3.8362611164222815
2022-10-11 16:27:33.143010,2022-10-11 16:27:33.215827,0.07281708717346191,1,1LjsGSB1EJZseAVNxEzZVt8WhjjsueKNQ2,1LyMtFbApfzAAgSDApRh7sNHjKPgmLYdNf,0.9268120775837274
2022-10-11 16:27:33.167199,2022-10-11 16:27:33.218691,0.05149197578430176,0,1E8treJRhwwExPp6naseYmt1TjFYdovX5c,12yZUHQr5dPxhyDcrdmM7yhTxfjYchTQPB,1.4151213422164222
2022-10-11 16:27:33.175597,2022-10-11 16:27:33.229820,0.054222822189331055,0,1HPKAnhdxbPmVXR5bcZV1SvtX3pRxM8KG5,17qErqXY56dbLsVvMS5zukCsDvJeJxYStB,6.5646603839112885
2022-10-11 16:27:33.230070,2022-10-11 16:27:33.238571,0.008501052856445312,0,152pV6U3e3pQauxEAttrS6SS9j6UhicEop,13PA7wQavdVTzDmDYMamXZBpYjP3ou22Zn,6.129886624288084
2022-10-11 16:27:33.227463,2022-10-11 16:27:33.238766,0.011302947998046875,1,1LJmxavzM6CCuTTLKEY3erQ9WmkXXdarky,12KSMh8TfHK5hVQjReaURyrzynXxVLjTio,0.7610716530518569
2022-10-11 16:27:33.227564,2022-10-11 16:27:33.279669,0.05210518836975098,0,1Eea1WLJbuQJhpVr3wBsy69F5yj7f2i4MZ,1L2C9vKeiK9oHV1toQ6RLuCGxuLUWD46jN,7.441621909913335
2022-10-11 16:27:33.261031,2022-10-11 16:27:33.295950,0.03491926193237305,0,1HdxYEzjNSLLEqsDEtRF5hukBU2cwyPCvY,18LKiJEp4rGcgqZ7mHfsXzsyJjswSU3xG6,5.281786799341674
2022-10-11 16:27:33.255744,2022-10-11 16:27:33.302086,0.046341896057128906,1,1Akbq3PUA67ei7Jy5qPHDVPHM7TZk4LyGU,1CfYAgennj17tUmhjXBVFuQTWMkbgsEnL6,6.780995178763708
2022-10-11 16:27:33.283586,2022-10-11 16:27:33.305714,0.02212810516357422,0,15QToRYcM7cEPKwUBbfeWo7CpjmcuHUceV,15tCdSEnqn7gTcwLM9wxqwbf2TkT7D1GDF,6.205269710808014
2022-10-11 16:27:33.267310,2022-10-11 16:27:33.315332,0.04802203178405762,1,1BSXCW9MXcb8ZPQBHX5THbZvptuVJi8XKD,1KmSGEDhBSNBXNTSZNCjbSNH6PCrKvvuSf,3.5075421636451076
2022-10-11 16:27:33.317287,2022-10-11 16:27:33.323535,0.006247758865356445,0,1AfjrRZaKG2BaZSwNifF3uLRF9pvQriBCp,136P67fRsYKK3rcfGdD7ihR2h3YKrk4ff8,1.2016552999228092
2022-10-11 16:27:33.284108,2022-10-11 16:27:33.356129,0.0720210075378418,1,1B1PnRfJ3SEFeGTEinarWNsRBRXGiUYu2y,1AwGd93wte2tbQsXzSCKVue4NRUyu2DJxJ,0.9781252342947333
2022-10-11 16:27:33.320342,2022-10-11 16:27:33.358759,0.03841686248779297,0,19CTgFx15rYPd8y1CE9xyiSt4Y2BbvVoZB,1APyEaqrYdkoYtrtSAevyHsd5Xgou6Tdp6,0.7291372008230912
2022-10-11 16:27:33.336196,2022-10-11 16:27:33.368368,0.03217196464538574,0,188rcRPucvuLxvZDjpXTEJdZwUk4DyDCzu,1BPfJMWrcyfHb1EeU92htbTbBAMvKKbmq4,6.367850381712797
2022-10-11 16:27:33.322958,2022-10-11 16:27:33.372597,0.049638986587524414,1,12QPcuc5zLv6NTihC6SrQCfU83XfYXiX18,1uiLqvNSZzvva72HwTqky17tmaWeAtpVS,1.9340658291515433
2022-10-11 16:27:33.334034,2022-10-11 16:27:33.517355,0.1833209991455078,0,1AJa4Hc4oPXdu6XkfoPcAkVHd2hkoKjtsK,1GmGkFBQ81w1Bz6FwSQmGsj5n424tH3nM6,0.4530561747738304
2022-10-11 16:27:33.373304,2022-10-11 16:27:33.537264,0.16395998001098633,0,1XLgaZmqbcxeZm47qaXy8jGaQCZdhfU7s,1oEA5VDZLv7UJdBZdCBtn4kqtoiGodFGg,2.789813490021973
2022-10-11 16:27:33.374816,2022-10-11 16:27:33.557850,0.18303394317626953,0,15V5TGzPWn1TJfFeJK5s1MarqhsTiJY5Vx,1fbP7wXeGJFmT3e8JKCaDbJAscxbdjTRR,4.256174723636738
2022-10-11 16:27:33.390188,2022-10-11 16:27:33.589821,0.19963312149047852,0,1JuwFZrJEDRnGJvRpTiWBhTz7ASLE1WL3Q,1HkYwEK4s8tAxs162M8VwBhAj7QsWb31fB,5.507373245728537
2022-10-11 16:27:33.586797,2022-10-11 16:27:33.593802,0.007004976272583008,0,1CKfi2jn5xdSQC3dvftieRVfqPvosEJvZa,12gTMaQFRBqzPzcPP7KTKmxWfMViTVcftA,6.154398733690501
2022-10-11 16:27:33.558871,2022-10-11 16:27:33.602373,0.043501853942871094,1,199wWtzUX82sFSbkM6VMC2M2dbqai8LyNK,161ZeCh1sdVWeoVsycwRi8EqTPaY1mW5AC,7.174850999220567
2022-10-11 16:27:33.558936,2022-10-11 16:27:33.604744,0.04580807685852051,0,1PeyLjgcZhoBRfXqKrW4dhT1oWHNrhu1TN,1ANZEMas5xP8CCVbjhmwm3E83RQ5h1sAt2,6.724383108263198
2022-10-11 16:27:33.558864,2022-10-11 16:27:33.610666,0.05180215835571289,1,1HGSkF986mAGQ8dj9z6p36VqgLkLmAmkKs,1A9JxBqoft9TAZrbBZCc2KssKMzhjfHMKi,9.997999903073138
2022-10-11 16:27:33.603863,2022-10-11 16:27:33.643784,0.039920806884765625,0,14MwZwAYwnqufwvSQXkFxzWe6rHAzXEuWv,1NNeh9unbAyqRbwDJ6agetThfLc3jAGKZg,2.121102582665749
2022-10-11 16:27:33.601666,2022-10-11 16:27:33.652812,0.05114603042602539,1,1AApMobLBDKu48eNz6t2866SEXNmkpAC3n,193bB4ukZnxnLjqtzzcTzdG6XFQkptAxpG,9.527013578122222
2022-10-11 16:27:33.610574,2022-10-11 16:27:33.655342,0.04476809501647949,0,1AF5LqNkLmPqvCCeF8nm8zzr2xHJ4PSw8v,1MVpuhPXgNvGUWbnGoWahU7izPtU5virS6,7.881696888596902
2022-10-11 16:27:33.612198,2022-10-11 16:27:33.655734,0.04353594779968262,0,1FyBXiQHn1BSXoo1XjHqdu3z1QptwFcP2H,1D7Wb8HjRhB5eWsaDGb1jVMZ7J5hs5USKM,1.985341140582375
2022-10-11 16:27:33.596836,2022-10-11 16:27:33.655856,0.059020042419433594,1,1H2zA68RGtXopBNpGnnXcTscvP1MTAps4C,1bGaDs8dxPuWYRnf1otDoCGEUhuMGT4uB,0.6265912975579868
2022-10-11 16:27:33.656968,2022-10-11 16:27:33.675681,0.018712759017944336,0,1Gr7FmFHfGUJyofDGDMqj7DeRVCVZSYhuS,1M78X9XgTrn5WoKTU8gKtnmnFbRTDonGep,8.139931147089635
2022-10-11 16:27:33.656974,2022-10-11 16:27:33.683374,0.026400089263916016,0,1H4xsaaMTKpjRLKbdrX2sSvSg3rZJu1rBf,1AC1DRv6AEKtrMsioLjeKjTUofxW7cz4tr,1.9411113435853788
2022-10-11 16:27:33.656700,2022-10-11 16:27:33.683631,0.026930809020996094,1,18ZwySkdfg86DFTYPZ6yWXKZjxz7fGjJB4,1Ms4DtodGdhd2Nh2kQ32hPg2RqVNfy3NG4,7.336815861829153
2022-10-11 16:27:33.658829,2022-10-11 16:27:33.686356,0.02752685546875,0,1LeRVbv7Voeb5F71s9NsK4VnoZWxZmca36,12V6vrsjictzb2okgHEcpZt5WnQBMrqJYy,2.539995098163307
2022-10-11 16:27:33.685490,2022-10-11 16:27:33.697213,0.011723041534423828,0,1LBAUx8Yp7wkMfP5p9ptdYG4WbAnh1p5oM,11525KqSXHL34JTh7VeH2ENHG7eDNc66br,1.9113241261268221
2022-10-11 16:27:33.685067,2022-10-11 16:27:33.732085,0.047017812728881836,1,1J57RbWPH6Pgy8VXi5Jow9j9pmXvf3j7yR,17muTzvrX9AgwQe1183QokgDE7QyVmWD5x,4.900220447543723
2022-10-11 16:27:33.693137,2022-10-11 16:27:33.734450,0.04131293296813965,0,18cnJeAYdhbZ6SqX25Rh7AqMTgGddBZaVC,1GQbNrahZsyVPyrXmtxB2ou2eend7JC4fW,3.430501300846619
2022-10-11 16:27:33.698486,2022-10-11 16:27:33.741625,0.043138980865478516,0,1NC7NcRH9tjYpA8gBvQ5yFpcqqe9WfGQY4,1MShsk7Gk6syLr2nVGEfT8Qd5sqCYgiC9G,0.8615114470634888
2022-10-11 16:27:33.747632,2022-10-11 16:27:33.756880,0.009248018264770508,0,19DiP14jkCSKDfY2WvbpJ5UYzYLJWhSxZo,1Lyg17NUrJKTQ2dxzdVbU1ZqGJud8VLEwx,5.532729783839796
2022-10-11 16:27:33.742498,2022-10-11 16:27:33.786064,0.043565988540649414,1,1Ch3KtQXVNcoQqFhbkEXbzEZQX3HAkvfJD,1EZWyhFFnKQAWxcDgeYwD2yhr7ahhc8uyA,0.32248027051001826
2022-10-11 16:27:33.758813,2022-10-11 16:27:33.786888,0.028074979782104492,0,1CFmW7HhU4ASMmUKWjo4NpB8BbQz4MmCZx,1CxwPWAKqeHSCXBDsdxGhFZHxnJ2ez8cxK,8.425634032206364
2022-10-11 16:27:33.743629,2022-10-11 16:27:33.797592,0.05396294593811035,1,1N7bDQSMG4eRZ6Ky8pUF836CYCsSUBnCE5,1GQbNrahZsyVPyrXmtxB2ou2eend7JC4fW,2.4468225127672683
2022-10-11 16:27:33.808219,2022-10-11 16:27:33.817290,0.009071111679077148,0,1JD2ApUhrt4hEXBZmNAaqDmozwdJ5p8Ti6,1B7TDDNw73GgpXj45BcYxXqQLNgjdWcuYe,0.2806847542963753
2022-10-11 16:27:33.800556,2022-10-11 16:27:33.822549,0.021992921829223633,1,17tbFMGMVxjFyLEfsF8xvDaEvK3dcMDRbf,1BvDoiMno1Hyt3hynGBxtUDoG4vHGx381s,1.4023937037406686
2022-10-11 16:27:33.819039,2022-10-11 16:27:33.842381,0.023342132568359375,0,1GuiaUhWqFyrHPAVKH1GrSHNiVygDCXc6L,1MxLHa3j1fAJgpZa8sZS9QLY1yar2KZ5v,5.350747720137882
2022-10-11 16:27:33.795221,2022-10-11 16:27:33.843522,0.048300981521606445,1,13LtEZh1J4GcsMJjEokZzFDs2xBWoCTnma,1KML7mWoFqmWHt66hBNnMxsFr7hk59Kmwk,2.740210156121896
2022-10-11 16:27:33.825274,2022-10-11 16:27:33.853785,0.02851104736328125,0,1LdTPPak99ui3SCypU3Ba134VVHcDw5HbD,1GEuVKNi9PLqkZnjfEwppJ7as7Knvg4kRL,2.476780613468974
2022-10-11 16:27:33.702065,2022-10-11 16:27:33.937307,0.23524188995361328,1,1LpuaH94N4L1h4AVFUZK583YpYf7SfxZrZ,1NVhDrcVtMxVM7JXAhySaAQ3L5kXvjRZCp,7.1463906942181605
2022-10-11 16:27:33.858232,2022-10-11 16:27:33.951396,0.09316396713256836,0,1Gnt3iBHiFGD4FxCBybWWGNqq4fCjufaj,1NxTiripMWxd2ZHsA7whW4w7kcu8z8ApFX,1.1342113721092095
2022-10-11 16:27:33.956120,2022-10-11 16:27:33.964537,0.00841665267944336,0,1FCqxNzSVcjBoKgJ9KabWTNdFLgDem25ZR,13geoX7nmhhHJnNrjSgwwKxGJqvV7bJvTF,5.052035755153721
2022-10-11 16:27:33.857867,2022-10-11 16:27:33.990295,0.13242793083190918,1,15p9AhYax5UVz1rV1ue1D9RcR4MXKQUBHq,1H3d6iXKQzqqGLosbzzSak1qJZMa1U6jSF,3.558497741127473
2022-10-11 16:27:33.956622,2022-10-11 16:27:34.002152,0.045530080795288086,0,14iGGXsNNkuc65MkEprXh3hbNj9sK8LesP,1PthfuDpAmZRMeaRjHnd6iQtDZ78ipET38,0.22809098241520442
