send_timestamp,recv_timestamp,latency,label,from,to,value
2022-10-11 16:27:34.000144,2022-10-11 16:27:34.004800,0.0046558380126953125,0,1JVCQAebZJHQZtQkhjSumy4XLvR3uVroUS,1uiLqvNSZzvva72HwTqky17tmaWeAtpVS,7.072834225498906
2022-10-11 16:27:33.967677,2022-10-11 16:27:34.017266,0.04958915710449219,1,1QGHjtVRoQD4gLeyU59LwBpZqKgJ2qw8mW,1MxLHa3j1fAJgpZa8sZS9QLY1yar2KZ5v,2.3421956445303813
2022-10-11 16:27:34.051705,2022-10-11 16:27:34.058868,0.007163047790527344,0,18MPjoRAGG5k7YS6AFpw5kwRzt2uYVwvPE,13kDdNpqFZq3aTT6ttfweMpWvBDDTnmUTT,5.750038560228402
2022-10-11 16:27:34.012506,2022-10-11 16:27:34.089557,0.07705068588256836,1,15fLTwgCsavNteMqLNBKcYZc4ZQuFjaYoU,16YEh97VRs4qWBV7U1E9y66pbYwKoXDobs,1.1611841514583843
2022-10-11 16:27:34.070200,2022-10-11 16:27:34.115310,0.04510998725891113,0,16S8R4jE4MCrwhT7hC2YJR2oszCLHwoT44,1Kw6UtkzW3XumF9T9oGhqSssJAeppLyXCn,2.490884877388715
2022-10-11 16:27:34.015140,2022-10-11 16:27:34.148886,0.13374590873718262,1,1F1CNebq66b6UbQjiKhtqgEcExyMbXFRrE,1PJ12G5yuNR18hRZAiGgL4raX7ELKKXc2,7.641435145172258
2022-10-11 16:27:34.117424,2022-10-11 16:27:34.163736,0.04631209373474121,0,1MVc7UGkTfY4AnkZK7RGYofPmNebJ7uKcG,1K3uCtKcqcBntwDuRHeL6CCc5ooHp6r1NR,4.395150622265811
2022-10-11 16:27:34.118043,2022-10-11 16:27:34.166703,0.0486600399017334,0,1As4Bpr5YKsmt9FTmXma1h4VfPJA3Ad7oG,17iSEio6YUad8bFccuMSDM79DF2Xbeo3SL,9.640994837559733
2022-10-11 16:27:34.181215,2022-10-11 16:27:34.187830,0.006615161895751953,0,1H6J8WphySXxCYz7686S83T7GHhVtuYPwn,1AHjbZcej28AGUzTwGGPZJZDRhzodRjxEd,3.658487343767173
2022-10-11 16:27:34.172920,2022-10-11 16:27:34.205876,0.03295588493347168,1,13vjeJgQjbrXr6k8i9F3Cvs43vpyomSxBF,12H3h42ZLZGgLs3ZU9ZQeFwF8s4LudoYyP,0.2366470689798572
2022-10-11 16:27:34.227250,2022-10-11 16:27:34.279815,0.05256485939025879,0,1J4CRM2mCV4pL21nnZ613uisBeAUYmTue6,1JvNRKab2JHRK5GCwG84Dc9S77ChEG3zvy,7.537997668709766
2022-10-11 16:27:34.296146,2022-10-11 16:27:34.340692,0.04454612731933594,0,18XvTUbX6dKDu1CCjFygqjDNeNuc5ZNj6p,15xV5mJxdV3c7MWM9qtsjss4qopGTPhMFb,6.527425765934338
2022-10-11 16:27:34.353590,2022-10-11 16:27:34.362591,0.009001016616821289,0,1KT8QFPbbinTfoCb2uQ9tJYFHvLmVsnyMm,1KvmkVBCyPhQ6CJ1f8uDPBpCTRtUdCSy26,3.410475663826853
2022-10-11 16:27:34.366232,2022-10-11 16:27:34.418406,0.05217385292053223,0,1AYzAHzosofsGnVYXVyHB7iRyBgWhE5RTt,1BVdN1YXaq5s9rLwVXnDXXzViXAWriyF8a,2.1595026560356434
2022-10-11 16:27:34.234924,2022-10-11 16:27:34.418765,0.18384099006652832,1,17ahwL2sQkrwdTbSKte9vqgfb5XuN3ZrBD,177k2Q6QZeetKmeihPTQVApjEjpz1WTZUK,0.63501423522629
2022-10-11 16:27:34.421410,2022-10-11 16:27:34.467858,0.04644775390625,0,19HRtkXjQgNF5n2ujwBdbrSSTCjqKRzz38,18BiKBszWDiFaW9r3MKdPX27jmYuw4zvCx,1.7725978908224949
2022-10-11 16:27:34.423216,2022-10-11 16:27:34.607806,0.18459010124206543,0,1ABKSHwQJDVLfTXzBtPLtnhv76gdzdKYbt,1GEQu6wzxvPEMX8bAViVY6t2AdLa49kySL,5.299381521069357
2022-10-11 16:27:34.611646,2022-10-11 16:27:34.687176,0.0755300521850586,0,1DAqnynUrXyCsVWiPU7uZmr8PiC9Rscxen,18SQeDYFBVmbcNNeFmHbiVJvThTvUdS1UP,7.298932448659382
2022-10-11 16:27:34.659028,2022-10-11 16:27:34.697525,0.038496971130371094,0,1H257AdKtQMz9daLnt8oYrcTKAySd362T8,18YkETw7iVRDtc15KhbDsPnqWgpj5xk9QJ,0.49465701274135854
2022-10-11 16:27:34.713911,2022-10-11 16:27:34.772879,0.05896782875061035,0,18ZwySkdfg86DFTYPZ6yWXKZjxz7fGjJB4,16NF9oKDbCL14BRVY7FrpivLvte8bNgt8o,8.720652335002505
2022-10-11 16:27:34.713802,2022-10-11 16:27:34.794857,0.0810551643371582,1,1PimA8ta3RTbKMkhgsxFdkZCmfyrcNnqb5,1NHeDUu5H7BSjzTBNkeGf3esawnuvmYck1,4.228065562892848
2022-10-11 16:27:34.800649,2022-10-11 16:27:34.848702,0.04805302619934082,0,1AwGd93wte2tbQsXzSCKVue4NRUyu2DJxJ,1DAqnynUrXyCsVWiPU7uZmr8PiC9Rscxen,4.6822877144179875
2022-10-11 16:27:34.853511,2022-10-11 16:27:34.906137,0.05262589454650879,0,1tmLfe8AT7ikGJAXKLBVWGtNLLYJJvzbJ,1BZJRh74B2ZR2Ph9hQjbruaAAH9xuHYXMZ,2.1692309720476
2022-10-11 16:27:34.913448,2022-10-11 16:27:35.006206,0.0927581787109375,0,1Le6HJ5nuKkhxDsHg6d8bBForYhj8wgS3u,149QsBA2SQcgDPdRkJnJZf8tRnCwiweeR6,3.6021097192836473
2022-10-11 16:27:35.009623,2022-10-11 16:27:35.024659,0.01503610610961914,0,1CDFhs3qxRfdhvfBzttV9iqViBikpKsq9P,1MDKnbj37r8wwMY8sPWtoPy8XTo8dL11oV,2.719784815995342
2022-10-11 16:27:35.028297,2022-10-11 16:27:35.081306,0.0530092716217041,0,13RNqYeq9nFjX2y9HDgPmRwFCYvc4Bq3sA,192qekiKXnmh3pPPGjWLEt2c5X5yprCWnC,6.933964515156699
2022-10-11 16:27:35.085835,2022-10-11 16:27:35.281644,0.19580912590026855,0,18WJ2BgqkM3CHkX1MJjrr3civcCS11pQC9,1ETNQrXpW3pfjWezCo5gXJXf3XGCXASHcg,8.210858534049578
2022-10-11 16:27:35.468557,2022-10-11 16:27:35.711897,0.24334001541137695,0,1F7ZQyx37hJW6QTkrDx9vrXn7CKc15L6ND,1NQUhrvkohrDSHX74cYAQhzvdMx3TUbfKi,7.9933273177777275
2022-10-11 16:27:35.716089,2022-10-11 16:27:35.720970,0.0048809051513671875,0,174cjdxXAv6tw3JjuqetA4kYXnsw2iVo7C,1LJmxavzM6CCuTTLKEY3erQ9WmkXXdarky,9.997805154824666
2022-10-11 16:27:35.733993,2022-10-11 16:27:35.779313,0.04532003402709961,0,1LdTPPak99ui3SCypU3Ba134VVHcDw5HbD,1GpYjZyMwknGTouPMZYsdt3ofNRzYq1LSs,6.2491950094784
2022-10-11 16:27:35.807158,2022-10-11 16:27:35.844907,0.03774881362915039,0,1JZbFoHd7ioCRGT7MevqAj34tTPEVayUvY,12Q3PBZghJonUPhko7vGCXiyAktkZ6AZPe,5.980030843452941
2022-10-11 16:27:35.847356,2022-10-11 16:27:35.897204,0.049848079681396484,0,1L9mvtxz7xX4VpyUdLQVKxsZFtJZ8sGTGA,1BPjTxgqQD6WMFA5Mnm4mHvvXJ87S3Pj41,7.223617603383424
2022-10-11 16:27:35.902444,2022-10-11 16:27:35.911976,0.009531974792480469,0,19eFRnryuDPWufKmupSXct8WF6wjbj2A99,14nJvMqTWEqL5NnSaUovwfv7kzQAFts2ns,1.1361216649452544
2022-10-11 16:27:35.918629,2022-10-11 16:27:35.933851,0.01522207260131836,0,12DriVum27LTrCEBjDmXtjDE7XhaPxAPwZ,137babN7g1YH5bBmcQntkZ7VWdDAjKGdr7,1.563870131362215
2022-10-11 16:27:35.941366,2022-10-11 16:27:35.960646,0.019280195236206055,0,1ASmG1XCH1QsmHuAPEsybsbY2crQDZHGDf,12JNcPzwQaw4r5wNvDxZVTTtbUQSrcWv2b,2.96969563580849
2022-10-11 16:27:36.070396,2022-10-11 16:27:36.136269,0.0658729076385498,0,1KnWW8FJAim3g5vrBukDekL3eeMDT99uWm,14qQjxWsgMGg1jfufAhL3ZYmFkEtDHN6Bc,2.228878338254927
2022-10-11 16:27:36.141309,2022-10-11 16:27:36.185968,0.04465913772583008,0,18ngcoCJ7EcfhLSLiHFZparDqM2xAHSiHc,18wWWMx5GpP8nzLVxkgacEZEHdiu7H3DeL,1.121445808329179
2022-10-11 16:27:36.188138,2022-10-11 16:27:36.237948,0.049810171127319336,0,1PB7RXArURnLxAV6pXnPXG3YXCCzZh8fiF,1C1ZDNYSdCJ7udvYwR27n55Zg9DHqG7YtY,9.544401575278998
2022-10-11 16:27:36.255398,2022-10-11 16:27:36.299542,0.0441441535949707,0,1MVcTc5H9rNrcX26iSqG5aU3y8YXsbkUhZ,1Pc8r6XsfCYGo8qAXY6xbvsfHYXsHHYs4q,2.5397969757824015
2022-10-11 16:27:36.307096,2022-10-11 16:27:36.315429,0.008333206176757812,0,12V6vrsjictzb2okgHEcpZt5WnQBMrqJYy,1GXNFGCqNQkzb8ZV2YbXrA6NtP3vftmyGz,9.236588785662459
2022-10-11 16:27:36.329711,2022-10-11 16:27:36.377574,0.047863006591796875,0,16zkpLLraVEABmKLtoDdvD9qABrLbTYzdZ,1VkqtYr56nPUSGgmwiZrunR3rSrN873EX,1.8011004227089533
2022-10-11 16:27:36.966403,2022-10-11 16:27:36.988306,0.021903276443481445,0,1BdXvr7XfS8ipkKRF2KouKfahV4NRczrmn,1AgqwxQ7CmjiF79xrzyJ64xZpiKSjEN6C5,8.4955808214146
2022-10-11 16:27:37.132053,2022-10-11 16:27:37.141554,0.009500980377197266,0,19wBUzew168MyphccFWbvGgfEZdzYKq4h7,13zBtFxGxdLM8AC3YS6hPm9Lmf9j1R8ppL,2.320148330698224
2022-10-11 16:27:37.123214,2022-10-11 16:27:37.170331,0.047116756439208984,1,15P1xij17dnmZ1AgmUik3m8mjCMaqTtMRM,1b3zC5G1i6ewXoM1hM4VhVKSmeeXq4Wer,6.968373415388448
2022-10-11 16:27:37.173356,2022-10-11 16:27:37.267670,0.0943138599395752,0,14bXEK1jAekyVScy1uJZapKs11spmScKNx,1KHYNjQoix9E7hWTbnKgUc89eq8HCGVBtP,1.1755020421753137
2022-10-11 16:27:37.383286,2022-10-11 16:27:37.443416,0.06012988090515137,0,16pvYRHaLY7rq29Zjk6XoN66mHCp7Lh1Be,17yw46vY7eWbRMqpfzgMcCtbBKgAPmcSnZ,3.4066717734977656
2022-10-11 16:27:37.447465,2022-10-11 16:27:37.485526,0.038060903549194336,0,1KbYTt37vL8cUa3eetWzbfiG924D3dmGvJ,1ExJWAGTm4FkFwbtFcbxHA333katCmcRG6,9.904519163392681
2022-10-11 16:27:37.506464,2022-10-11 16:27:37.516335,0.009871244430541992,0,1LCRCTu42TCc6wQBvemC2ndNCadKzzqZnb,1N8S49BDManGTCWhFrPrxzLFfv4hGExQeQ,6.875091129735624
2022-10-11 16:27:37.803675,2022-10-11 16:27:37.835677,0.03200197219848633,0,1DRSN9DSvkrgFT4ZiVNzGtZ5N7upZiGSuP,16RKrkY3iGJ2USwqGuGgwg278yP78m9Xzx,0.6131845860191798
2022-10-11 16:27:37.843633,2022-10-11 16:27:37.861734,0.018100976943969727,0,1FQh1TemHrmPz3UrCci9oKD4CHbpdyjSvv,13CkkKenasbmFjjsWrX2qtGL3zVS7pPFAb,4.717522604427914
2022-10-11 16:27:37.858123,2022-10-11 16:27:37.863429,0.005306243896484375,0,1BqkbVNsqNiUaKc9eargug89hak3dnanE7,14wdbfHPvPRQsL8EJT4if4AFRCevkobFMn,3.683206897809482
2022-10-11 16:27:37.866926,2022-10-11 16:27:37.874068,0.007141828536987305,0,1Ae9VxfUJ8pCYjpQxC6FGpkDKSv7LiEvoN,1KGMKAMm4vGVjdcazknX4zDjxyepXGU5vs,6.77845252215303
2022-10-11 16:27:38.180828,2022-10-11 16:27:38.210717,0.02988910675048828,0,1FrxUHZs5z3YkZQYDga25guef7R1fDxr4i,15fLTwgCsavNteMqLNBKcYZc4ZQuFjaYoU,0.8283919798859374
2022-10-11 16:27:38.231578,2022-10-11 16:27:38.239911,0.00833272933959961,0,1Bg3oj3ULxLFSMou8RBeLtQiXmvF7piZWT,1M3KypvPjsVhKcKC6jkJEjG9r87A8KTRvf,5.850026372052821
2022-10-11 16:27:38.243491,2022-10-11 16:27:38.290119,0.04662799835205078,0,1Nei1aTMZn9hEaxXuGkTVGYEXehhHqZN8Z,1CP9tkY2TxwKHybzM8fY9sFw8rcTXydGUd,4.487229898673628
2022-10-11 16:27:38.292988,2022-10-11 16:27:38.340867,0.04787898063659668,0,18uCRfbhSoAdGcgQqdWPYvFzSVwxvMC8dw,1MXpCbDGHha911eevgfizfckS4m4SbyvcB,8.516655371652869
2022-10-11 16:27:38.314894,2022-10-11 16:27:38.398063,0.08316898345947266,0,1A5rB9P9PzL6vmdxtfYfz2NDem5Fe4eW2M,18D1vjkJCeE3QnzdgF4iFjzips2giqzX6M,2.453207253696733
2022-10-11 16:27:38.364598,2022-10-11 16:27:38.408459,0.04386091232299805,0,1C43bdLB7Tb2WDpjGMY9a3WMG7ZGS4ZA5u,14TrKzGhSGQYYNkBvA8oQsnLcccL9ZmGLc,5.095569616835453
2022-10-11 16:27:38.411002,2022-10-11 16:27:38.418046,0.007044315338134766,0,13CRdFTphUSsF7GrDcUsgy5FrrLB8k9eme,15uqy71reJEG8YGUAToKjUkZCGMVSqcMn9,8.181569163422171
2022-10-11 16:27:38.409168,2022-10-11 16:27:38.467334,0.0581660270690918,1,177k2Q6QZeetKmeihPTQVApjEjpz1WTZUK,1JmtKH3ovzs1XB3Qc2PgyGqSwjkLcjGWc2,3.9936004978999238
2022-10-11 16:27:38.452083,2022-10-11 16:27:38.470186,0.01810288429260254,0,1EVFc8Aycxy1LsziSL8oNafhQwxjuWskEA,1FdVoXz8oJBWQeBWaJWArbA7J2stCYoPf1,5.691779757142249
2022-10-11 16:27:38.485865,2022-10-11 16:27:38.541091,0.05522608757019043,0,1HGSkF986mAGQ8dj9z6p36VqgLkLmAmkKs,1McCa4YTbooye3QYj7465vG8EFZyJZxpUR,7.700248569747727
2022-10-11 16:27:38.547699,2022-10-11 16:27:38.595053,0.04735398292541504,0,1GHXRGUZperYnC2LtbnaLqmb2qQVQSWUN,1A27ogRiQqZ1DxSz6Ham7xLUPMEe5cFXD8,5.125712252999872
2022-10-11 16:27:38.804799,2022-10-11 16:27:38.834390,0.029590845108032227,0,19S8h8MyXmyoQDU5MyGUNLG8zgVqQfEerr,1Nz3FodiBHHzdZQF6GyuW1qW2Sd8JDoJy7,0.7494803746217793
2022-10-11 16:27:38.860832,2022-10-11 16:27:38.900736,0.039904117584228516,0,1A95g2HYp6ok7QVeKGhQKVbbZoVXSEZwic,1HpfGdSrbRKL9TfqX6Mu236XhqkTMtY1yT,9.24069922808427
2022-10-11 16:27:38.902006,2022-10-11 16:27:38.952031,0.050024986267089844,0,1BwGAd2jyp4rZS1ZyQjRa3QhKTRLLNRfFg,1h8ai2X91uLJzkh4sfKKG2s74zWbxiciB,1.3396339710577554
2022-10-11 16:27:38.953534,2022-10-11 16:27:38.960358,0.006824016571044922,0,1QA9JsTA8i9mkJiPwZMmWXXTsDKE2dKBPq,1MEsYQQBry1ynpedTRVkhYuCs8ntzJ11Rt,6.222530558539582
2022-10-11 16:27:38.962224,2022-10-11 16:27:39.011435,0.04921078681945801,0,1GrpLEvigfec8rbftSb6KmthHB3NuUwfqo,17mtFffxRtTkCoATPJiVb5irUKLesQampG,7.252012906263784
2022-10-11 16:27:39.012973,2022-10-11 16:27:39.061448,0.04847526550292969,0,1Fg7S3WjYpPWCUyF2SG4VEJSGAa1trEkbd,1JHZVRwe2wbdbbHwxV1Lt5yvYQJWG5VHDM,1.3339303664439683
2022-10-11 16:27:39.075780,2022-10-11 16:27:39.181854,0.10607409477233887,0,1LjsGSB1EJZseAVNxEzZVt8WhjjsueKNQ2,1JGo3qiURgvD3WqVTvhC4AEg9wRPZne1oZ,0.6851141861815391
2022-10-11 16:27:39.195349,2022-10-11 16:27:39.239243,0.04389381408691406,0,1224YEz7xgUPbuy3J82jE9NSpus76BXPXK,123BGVqifMS7TAMU8FRJxkGzkfw7umif1A,3.142816910122029
2022-10-11 16:27:39.241802,2022-10-11 16:27:39.249271,0.007468700408935547,0,17EaEfmeezt9wvCB8zK7eE7jbFwf8pFuGv,1M8YSMNRZuS5e9yTr2voraWAjamXRxHo3G,3.199604615001684
2022-10-11 16:27:39.251412,2022-10-11 16:27:39.281977,0.03056478500366211,0,14y7qQqXTCa83FaivnHzW71bsyJa5jt7QK,16N6BH68HtMrZcgEX8uuqQxWkoPAfrRJUt,6.6384901235697455
2022-10-11 16:27:39.285606,2022-10-11 16:27:39.528373,0.2427668571472168,0,1AgH1CY1B32Do4TjyGhoJ7aaoVVR3DQEgE,1JCGqLh18oB9LScpX6uHYySSH86V8syvy7,3.1394114953939933
2022-10-11 16:27:39.534451,2022-10-11 16:27:39.555945,0.021494150161743164,0,1HQJRPReetssSmNm9VVwUe66CynKCTfHnw,19BpEWVuoUdbjaLUsGDo2R6FRi7WsPmDWY,7.137755707400919
2022-10-11 16:27:39.559602,2022-10-11 16:27:39.607067,0.047464847564697266,0,19xd86Q8MVVDkDC769628GnDKtUW1a75rh,1G7wzvjnm4ycv4z2Z6QhCJbBQESqP3ib2L,6.64066619164193
2022-10-11 16:27:40.395661,2022-10-11 16:27:40.441405,0.04574418067932129,0,1GNdNUzhgMnsfjwrPUjx1qRUEk1trs5mPu,1ANZEMas5xP8CCVbjhmwm3E83RQ5h1sAt2,5.677830076127066
2022-10-11 16:27:40.445541,2022-10-11 16:27:40.481229,0.035687923431396484,0,1FrxUHZs5z3YkZQYDga25guef7R1fDxr4i,15x9WVLd65Tg3UHDSVarDL6WNg6ktrtY7j,3.061867743673281
2022-10-11 16:27:40.484811,2022-10-11 16:27:40.549822,0.06501102447509766,0,1LCRCTu42TCc6wQBvemC2ndNCadKzzqZnb,19teFWCNxrEP742fxLShbDyHcCPMSzvXWt,7.893303808353476
2022-10-11 16:27:40.567868,2022-10-11 16:27:40.896348,0.3284800052642822,0,1LVAyRZztz59TrzjpqDGcPkhrKePzhjMjE,126S8iSrd14juF9yssryFhGGD3K4A9c8GK,1.2485196661964593
2022-10-11 16:27:40.900737,2022-10-11 16:27:40.908218,0.007481098175048828,0,1ERtD36Y4V3kkmK7z79KxfFegFJjsGsXjh,1KhzPmzuxvdWNcAZDVHi1tbtZhNqmdWgeZ,6.869613273804369
2022-10-11 16:27:40.911736,2022-10-11 16:27:40.958292,0.04655623435974121,0,1FQS5ufftL8j27cnzhhsBV9jPLYFD199Gn,13nTfSuufzVrj64mmzvsM1ZZYfdwrcow3T,1.0318355838926763
2022-10-11 16:27:40.960606,2022-10-11 16:27:40.970405,0.009799003601074219,0,12SPKDrZka3YU8dDHGXUtJwyVh5pgtUxDR,1D23edRSRUkcH2RgAPQqTXMx3eur8pBRu3,2.742172047341379
2022-10-11 16:27:40.974007,2022-10-11 16:27:40.986315,0.012307882308959961,0,1Jr4ehh6vtPxpzNrQ5HNig21QCC5C11Q21,1BPjTxgqQD6WMFA5Mnm4mHvvXJ87S3Pj41,2.762817486962631
2022-10-11 16:27:41.027420,2022-10-11 16:27:41.076803,0.049382925033569336,0,18ZwySkdfg86DFTYPZ6yWXKZjxz7fGjJB4,1AzspiDbqQKAv5jYMT6qitpc3R1NAHNB57,0.1361611400511542
2022-10-11 16:27:41.096014,2022-10-11 16:27:41.140744,0.04472970962524414,0,165Gqru6WesK8SbPe9eXzydfMA2muTVPV2,18cnJeAYdhbZ6SqX25Rh7AqMTgGddBZaVC,1.2437540269791492
2022-10-11 16:27:41.172018,2022-10-11 16:27:41.289641,0.11762309074401855,0,1GbXkip1yk88CF7z6EtNDa5QLqfuhDVBUg,19LNRvZLm1Xtz155R7Weo19tRBB54D47FX,5.567100026843773
2022-10-11 16:27:41.294346,2022-10-11 16:27:41.308053,0.013707160949707031,0,12mTtiKJ5kWAsZ4eumHs6s97aGLGaCGcqY,1DFV7KGLNLXVkondHPEZTodwrmvdcGSjVx,8.500144815336121
2022-10-11 16:27:41.313908,2022-10-11 16:27:41.322971,0.009062767028808594,0,15nYdamdKGMWCpKvooTz6pErU4mjPVFFAc,1CKbr5XCmSt9qKpBqQphNCmMH6m13JEBBz,6.038465602692802
2022-10-11 16:27:41.294483,2022-10-11 16:27:41.347483,0.05299997329711914,1,16A3dyNc4hRph6kest19gavEn5rQbMvtbk,1CiZZ7Umx9XjrVTJMRhWGuBMknMkYbrmDE,7.829537068543106
2022-10-11 16:27:41.326619,2022-10-11 16:27:41.373728,0.047109127044677734,0,1LeTc3X4jveMWA26s8wotbrV3Vht2Ysewj,17D2pExuCW82xNKfewFHRtGsHrQEup9vBH,4.7282994637505595
2022-10-11 16:27:41.143190,2022-10-11 16:27:41.379048,0.23585796356201172,1,1HsHzc1moR4cv1PZYPedo4Cm5qMZKhb3Fg,1JGfikhrUyCW3KMXgQ3CrNLbSFh3XL4pfH,3.8706599160967228
2022-10-11 16:27:41.377110,2022-10-11 16:27:41.428976,0.05186605453491211,0,1QESwNf8qrR3LymkeSGW2V62cXtkrpndn7,1JDwZqVvjxVwTQwYCskaZMN9e4JWogELkU,6.993877967062857
2022-10-11 16:27:41.451545,2022-10-11 16:27:41.460448,0.008903026580810547,0,1E7jWWNUfTyZZXJDhDd4SaNjaHWjykWnZa,1KME8szW82hr767jFEGgXUYCVBSmYmjp5c,4.378837548100526
2022-10-11 16:27:41.463913,2022-10-11 16:27:41.496782,0.03286886215209961,0,1MNGVjfmg9ikBMMRX3vsQeit9TMbXufD3a,15pobpvH4UrL3ju1R3RfMY6cvo5zdwRsZe,5.106973890814076
2022-10-11 16:27:41.500756,2022-10-11 16:27:41.507222,0.0064656734466552734,0,1Ktr9mV7WYVRkhn3NZ8wf12EG6Q5afzU5v,12BE13ZjkaT4t9fz8wgBwKiaMexkMz5PcL,8.698688430285515
2022-10-11 16:27:41.516080,2022-10-11 16:27:41.560769,0.04468894004821777,0,1F4C17aTtxydvkFTqBZcxp1ioWC6Y6JzC9,1Bw1SzuSTzJrBkGKoQnr2GWjf9CkrqEMGk,3.4267196465627157
2022-10-11 16:27:41.531272,2022-10-11 16:27:41.572383,0.041110992431640625,0,1NmK67kXsYtDAg4WkpDqTCFg4ZfarJCChN,1PoQ8b7mKk6ytXZAKHLrQMUL2ngAep5GLX,3.7714426729796102
2022-10-11 16:27:41.575261,2022-10-11 16:27:41.627808,0.05254673957824707,0,19Z5GCRG8RRdX6etCsQg5YWikrYPyEDpFu,16oYWTTQKmes6iUvbJB4yrexgFGBkQjYvs,2.996110963458478
2022-10-11 16:27:41.631741,2022-10-11 16:27:41.689441,0.05769991874694824,0,1HxJQtM1t1RY38K8ysoCmZzgDLjJWwcHQn,1J8NYLw7T5w9bbzD7JmC8XahVS5PJZU3p7,2.927839236782975
2022-10-11 16:27:41.693280,2022-10-11 16:27:41.706788,0.013508081436157227,0,1PKDXdSdnbLiq6VDqRqXDeatKeZSdDFj4e,15QjxWaAiDUQprwGA7no6XEyx9aznUemoT,0.22737070426556927
